"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"<<<<<<< Updated upstream","","","","","","","","","","","","",""
"=======","","","","","","","","","","","","",""
">>>>>>> Stashed changes","","","","","","","","","","","","",""
"<<<<<<< Updated upstream","","","","","","","","","","","","",""
"=======","","","","","","","","","","","","",""
">>>>>>> Stashed changes","","","","","","","","","","","","",""
"<<<<<<< Updated upstream","","","","","","","","","","","","",""
"=======","","","","","","","","","","","","",""
">>>>>>> Stashed changes","","","","","","","","","","","","",""
"<<<<<<< Updated upstream","","","","","","","","","","","","",""
"=======","","","","","","","","","","","","",""
"Regency Plaza Aqua Park Spa Egipt, Sharm El Sheikh, Szarm el-Szejk","10846.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","","4.1","4.1","6226","tripadvisor","Warszawa - Modlin","2026-09-21T06:33:57.698234+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Regency-Plaza-Aqua-Park-Spa-fly-pl.jpg","https://fly.pl/wycieczka/egipt,sharm-el-sheikh,szarm-el-szejk/regency-plaza/pZqRkUObpGNYioc4khlCCTAAog5z37BFU5wh8rR6OrmRRfBPkOXkfKdmJWMT_yOmpOEMIqBEJWQkUw1p_D1QZI3lRQAVjJEWACagJBSXIhHBH3-AEb0exDGLv6F6sE7pkpuQQSAerMgZYEAhJjAQINMs-oOA/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Red Sea Grand Waterworld Makadi (ex. Sunwing Waterworld Makadi) Egipt, Hurghada, Makadi Bay","10900.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","","4.5","4.5","5611","tripadvisor","Warszawa - Modlin","2026-09-21T06:33:57.698234+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/06/Red-Sea-Grand-Waterworld-Makadi.jpg","https://fly.pl/wycieczka/egipt,hurghada,makadi-bay/sunwing-waterworld-makadi/pTCi7Yxs7NFwUBwIto1LN-AAog8KdvEgMg5Av62gfx78x3naspQR9GpUsVbhd8n7CSEpIqA0VUSTDWn8PVBkiUVVBBWMkRYAJyMRUHFwBcA1gFVgJA-wdbw4UBU50mUgBer09Lj0dhACC-iNIJDQBRuN699gMCEmMBAgpgrBMW/ofertasv/?filter[tourOperator]=ETI&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Dreams Beach (Sharm El Sheikh) Egipt, Sharm El Sheikh, Szarm el-Szejk","10916.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","","3.9","3.9","2651","tripadvisor","Warszawa","2026-09-21T06:33:57.698234+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Dreams-Beach-Resort.jpg","https://fly.pl/wycieczka/egipt,sharm-el-sheikh,szarm-el-szejk/dreams-beach-sharm-el-sheikh/pzoBKauXPtocKcyS3WQ_NcAAogmWsNTubVUHJiFrHADfnAJ40RCYMUbnAoptZdUuhRlRYqBEpPSVAw1p_D1QZIpFVQQVjJEWACagNDR21yQpsBFAEVBhcAXANYBVYCQMoGT-IBXQAR5MYBXvozUqYgUwBLxyNhAEzljDoN-_6XCSAAAdDh-PjCiMygMAINYwEAC91SIIM/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Rewaya Majestic Resort Egipt, Hurghada","10947.0","24.12.2026 - 31.12.2026","9 dni/7 nocy","","","","","","Warszawa - Modlin","2026-09-21T06:33:57.698234+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/114588/e3a15b238b2d30f27199dd0e48d3c85c0bc5e06a1c321d66bdb885dd7a89e111.webp","https://fly.pl/wycieczka/egipt,hurghada,c/rewaya-majestic-resort-10/p3CWNchbMIL3SUaJBkjWu-AAogvHfZI6k6EBefH4H8Cizfyr26M4lZ0TmK_1aTPorq4NMqBEVYSU0w1p_D1QZIw1VQAVjJEWACagNVQUlyIRwRnP8GqwTEqUu5BEQbzJ9AGP7lRwHhgfKrDQISYwECDesdvQA/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Stella Di Mare Beach Resort & Spa (ex. Stella Makadi Resort) Egipt, Hurghada, Makadi Bay","10952.0","24.12.2026 - 31.12.2026","9 dni/7 nocy","","4.4","4.4","6881","tripadvisor","Warszawa - Modlin","2026-09-21T06:33:57.698234+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Stella-Di-Mare-Beach-Resort-Spa.jpg","https://fly.pl/wycieczka/egipt,hurghada,makadi-bay/stella-makadi-resort/pygVqSpioKmZ-CFBqudmkSAAogag-i6-USJ2R22h5Kdha1iK4l3-lULG69CvLTTUqTvRIqBEJWQkUw1p_D1QZIyFVQAVjJEWACagNVQUlyIRwRorQBG4jcRRiPuha5BKKrKasEbwHijsaUBAISYwECDZrA9LE/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Swiss Inn Resort Hurghada (ex. Hilton Hurghada Resort) Egipt, Hurghada","9265.0","24.12.2026 - 31.12.2026","9 dni/7 nocy","","4.5","4.5","1879","tripadvisor","Warszawa - Modlin","2026-09-21T14:22:43.864087+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Swiss-Inn-Resort-Hurghada.jpg","https://fly.pl/wycieczka/egipt,hurghada,c/hilton-resort/pzovmUeg6iHqBQrAEc82g5AAog55nONpRgY3seXjBPnOxAAq4l3-lULG69CvLTTUqTvRIqBEJWQkUwtPvE1QZIsUhQAVjBEWACagJBSXIhHBGItAEbtPNBGLqkGrkE5akpqwRvAfL9zJQEAhJjAQIGYRMKPA/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Parrotel Lagoon Resort Egipt, Sharm El Sheikh, Szarm el-Szejk","9994.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","","4.1","4.1","1859","tripadvisor","Warszawa","2026-09-21T14:22:43.864087+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2020/10/Parrotel-Lagoon-Resort.jpg","https://fly.pl/wycieczka/egipt,sharm-el-sheikh,szarm-el-szejk/parrotel-lagoon-resort-14/puTWugI0QkBEH9ykFD5nipAAoglN3tht0aQgGSeoUxFLU93Y0RCYMUbnAoptZdUuhRlRYqBEpPSVAwtPvE1QZIik5QQVjBEWACagMwMHdyQpsBFAEVBhcAXANYBVYCQMoGT-IBXQBe3voBUqYgUwBLxyNhABHdV0yItTkN-_6XCSAAAc-79PfSiMygMAIOYwEADXyi1PU/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Le Meridien Dahab Resort Egipt, Dahab","10117.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","","4.3","4.3","1707","tripadvisor","Warszawa","2026-09-21T14:22:43.864087+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Retac-Qunay-Dahab.jpg","https://fly.pl/wycieczka/egipt,dahab,c/le-meridien-dahab-bay/p0xvVwIGy0ZqZXBTXFzRfCAAogaYjHUiP2my3qB9g9uPSD440RCYMUbnAoptZdUuhRlRYqBEpPSVAwtPvE1QZIhU9QQVjBEWACagNDR21yQpsBFAEVBhcAXANYBVYCQMoGT-IBXQARrdEBXrEpUqYgUwBLxyNhAEzljDoN-_6XCSAAAeWZ5JDFiMygMAINYwEACxczvSE/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Raouf Sun International Aqua Park & SPA Egipt, Sharm El Sheikh, Szarm el-Szejk","10121.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","","3.8","3.8","329","tripadvisor","Warszawa","2026-09-21T14:22:43.864087+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/raouf-sun-international-aqua-park-spa.jpg","https://fly.pl/wycieczka/egipt,sharm-el-sheikh,szarm-el-szejk/raouf-international-aqua-park-spa-14/pCsGCWDN9EMvgt02BceOHfAAogDMzrR9iJSSW0yhRwXrgWA40RCYMUbnAoptZdUuhRlRYqBEpPSVAwtPvE1QZIiU9QQVjBEWACagMxMm9yQ5sBFAEVBhcAXANYBVYCQMoGT-IBXQBe3voBUqYgUwBLxyNhABHPiAFMloQ5Dfv-lwkgAAHgr-S4w4jMoDACDWMBAAyRszp6/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"IL Mercato (ex. Iberotel Il Mercato) Egipt, Sharm El Sheikh","10148.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","","4.4","4.4","2269","tripadvisor","Warszawa","2026-09-21T14:22:43.864087+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Il-Mercato-Hotel-Spa-Sharm-El-Sheikh.jpg","https://fly.pl/wycieczka/egipt,sharm-el-sheikh,c/iberotel-il-mercato/pvl05ZMFdei3tEEbJiPoRvAAogyK3R0wXF1UE9KC9A_lH8gY0RCYMUbnAoptZdUuhRlRYqBEpPSVAwtPvE1QZIpE9QQVjBEWACagNDR21yQpsBFAEVBhcAXANYBVYCQMoGT-IBXQBe3voBEcsXUtsIUwBLxyNhAEzljDoN-_6XCSAAAcvP1NDEiMygMAINYwEAC9ZW-4w/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Fantazia Resort Egipt, Marsa Alam","10178.0","30.12.2026 - 06.01.2027","8 dni/7 nocy","","4.4","4.4","5979","tripadvisor","Warszawa - Modlin","2026-09-21T14:22:43.864087+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Fantazia-Resort.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,c/fantazia-resort/p8oJpYWLlaSb3AxvqNs9brAAogfdn1GIvi-oLVUBBUd8os68dnvfVmx8Rg_GaPWDTmLT4qBEpPSVAwtPvE1QZIwk9QQVjREmACagMzSXFyQpsBFAEVBhcAXANYBVYCQMoGT6sCXQBelfoBEcsBUvESUwBL0zJhAEzDiToNgf-XCSAAAdeVzLDVys2gMAINYwEADG21s4k/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Rewaya Luxury Resort Egipt, Hurghada","10257.0","24.12.2026 - 31.12.2026","9 dni/7 nocy","","","","","","Warszawa - Modlin","2026-09-21T14:22:43.864087+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/114587/d4eb92cfe350c7a33d54f02107ec3a32db9ef7ad1d4e95c8b7b4944e33e5d7b4.webp","https://fly.pl/wycieczka/egipt,hurghada,c/rewaya-luxury-resort-9/p5r-l5wU-vkE69JM1xCRgTAAogTWDU4mOjr7xNP9MoWGXuYL26M4lZ0TmK_1aTPorq4NMqBEVYSU0wtPvE1QZIkVBQAVjBEWACagNVQUlyIRwRm_8GqwTFqUu5BEQbzJ5AGO_mRwHhnN2rDQISYwECDZhiQgg/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Movenpick Sirena Beach Egipt, Marsa Alam, Al-Kusajr","10355.0","25.12.2026 - 01.01.2027","8 dni/7 nocy","","4.7","4.7","466","tripadvisor","Warszawa - Modlin","2026-09-21T14:22:43.864087+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/JOIP/IMG/60908/a0379f6d880c0f927e84af985906d18427fa6630df380b9e8cafce0b757c5aa9.webp","https://fly.pl/wycieczka/egipt,marsa-alam,al-kusajr/movenpick-sirena-beach-13/pj4-GjwOOb4vIF8Yqe1-4OAAogcKTfQ2g-t4YZtp8dmurPtBYHhApm50mYxjM5MWPib84qBEpPSVAwtPvE1QZI81BQQVjZEWACagMySnhyQ5sBFAEVBhcAXANYBVYCQMoGT6sCXQBelfoBUrwUUwBL0zJhABHCkQFMgfg4Dfz-lwkgAAHn4YSx1crNoDACDWMBAAx4Hmmd/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sea Star Beau Rivage Egipt, Hurghada","10420.0","24.12.2026 - 31.12.2026","9 dni/7 nocy","","4.5","4.5","4318","tripadvisor","Warszawa - Modlin","2026-09-21T14:22:43.864087+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Sea-Star-Beau-Rivage-fly-pl.jpg","https://fly.pl/wycieczka/egipt,hurghada,c/sea-star-beau-rivage/pn9o2C0a90rvGdHGPa8EcaAAogqFFuuCYwzPO5_Rc4FLn47_3b-VdFLwHDZweBJ5qNY64qBE9OSE8wtPvE1QZItFFQAVjBEWACagJBSXIeHBG7FRvs3QEY7i65BMeDAqsEAQG21McDAhJjAQYLTtmyog/ofertasv/?filter[tourOperator]=ONHO&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Raouf Star Egipt, Sharm El Sheikh, Szarm el-Szejk","10437.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","","4.1","4.1","101","tripadvisor","Warszawa","2026-09-21T14:22:43.864087+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2023/04/Amarina-Star-Resort-Aqua-Park.jpg","https://fly.pl/wycieczka/egipt,sharm-el-sheikh,szarm-el-szejk/raouf-star-15/pONcZPCsL4KatXuP1HkbScAAogn7JU-pwN9yb_q1ZQWVeu5Y0RCYMUbnAoptZdUuhRlRYqBEpPSVAwtPvE1QZIxVFQQVjBEWACagMxMm9yQ5sBFAEVBhcAXANYBVYCQMoGT-IBXQBe3voBUqYgUwBLxyNhABH2pwFM7-Q4Dfv-lwkgAAHiv_iPxIjMoDACDWMBAAz3Wxsv/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Novotel Marsa Alam Egipt, Marsa Alam","10437.0","25.12.2026 - 01.01.2027","8 dni/7 nocy","","4.5","4.5","3682","tripadvisor","Warszawa - Modlin","2026-09-21T14:22:43.864087+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/09/Novotel-Marsa-Alam.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,c/novotel-marsa-alam/pRQ0XG0L3OwmhvcnaXd3ypAAogYLgtGccEB8e8dpwfwrIleRYHhApm50mYxjM5MWPib84qBEpPSVAwtPvE1QZIxVFQQVjZEWACckMUARUGFwBcA1gFVgJAygZPqwJdAFupAl7s9wFTvBRSABGsDkunJGEATMOJOiD8_pcJDQABzo_0sNXKzaAwAg1jAQALE7QVtw/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Gemma Resort (ex. Labranda Gemma Premium Resort) Egipt, Marsa Alam","10452.0","25.12.2026 - 01.01.2027","8 dni/7 nocy","","4.5","4.5","5582","tripadvisor","Warszawa - Modlin","2026-09-21T14:22:43.864087+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/06/Gemma-Resort.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,c/gemma-resort/pLuEh0_VapnmdWcXM1e-dFAAogVd9bqV4dIaiQdkownEvVCxYHhApm50mYxjM5MWPib84qBEpPSVAwtPvE1QZI1FFQQVjZEWACagMwbkhyQpsBFAEVBhcAXANYBVYCQMoGT6sCXQBelfoBUrwUUwBL0zJhABGHcEy8mTkN_P6XCSAAAd-V2LDVys2gMAIOYwEADaiFu9o/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
