"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Aydinbey Gold Dreams","9538.0","19.09.2026 - 26.09.2026","8 dni/7 nocy","4.3","4.3","1802","tripadvisor","Warszawa","2026-09-14T13:01:46.730840+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Aydinbey-Gold-Dreams.jpg","https://fly.pl/wycieczka/turcja,alanya,turkler/aydinbey-gold-dreams/pJz-Ni3POYulm5L3K5lyj9AAogGYCYSlJKTtj4ICThcr33IWW2B5OyOP7PHdOmUSjvroMqBFJOQlcw1uCf1QZIwkpQQVhqYAJqBENBZ1FqDUFMTF9JTkNMVVNJVkVqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1ahM0MDIsNDAzLDQwNiw0MTcsNDczcj2fAZYBngGUARUHFwBYCAoWQLIHEaQtGZYqU_QPUgAQ1Q9MzK4BS-IZYQAdnpVBDy0g5POQCQ0AAg1jAQIM1STIjw/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","turkler","2026-09-19","2026-09-26","8","7","Warszawa","2+1","turcja|alanya|2026-09-19|2026-09-26|7|Warszawa|2+1"
"My Home Resort","9550.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.4","4.4","888","tripadvisor","Warszawa","2026-09-14T13:01:46.730840+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2010/07/My-Home-Resort2403.jpg","https://fly.pl/wycieczka/turcja,alanya,avsallar/my-home-resort/pgawBgho3jRgkT7sLtcliCAAogYHOkAtuLFGZy0eDVslJ_gxOZAVw7v7xT-VDBf7X5oBwqBE9BU0kw1uCf1QZIzkpQAViaBGACagNBSStyIRwRy6cBuQTS4w6rBBQbjusKGNabEQH8zqL5AQIAYwEDC0Sf2PU/ofertasv/?filter[tourOperator]=OASI&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","avsallar","2026-10-07","2026-10-14","8","7","Warszawa","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa|2+1"
"Korumar Deluxe","9557.0","25.09.2026 - 03.10.2026","9 dni/7 nocy","4.2","4.2","1517","tripadvisor","Warszawa","2026-09-14T13:01:46.730840+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/01/Korumar-Deluxe.jpg","https://fly.pl/wycieczka/turcja,kusadasi,c/korumar-deluxe/peMKksxGOk8OMUGFHYveJyAAogsRPAjo-5pRHQ4SnyO-s41LAsRHqdPdY7XkCmhhdYL_gqBFZJVFgw1uCf1QZI1UpQQVj6AWACcj8aABUHFwBcA1gFQI8DU-FlUgBb3h1evnxL7UNhAEyNtTkNqNSYCSABUZvikYJUT8iJIV28l5jtsQECDGMBAgV_0dMQ/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kusadasi","c","2026-09-25","2026-10-03","9","7","Warszawa","2+1","turcja|kusadasi|2026-09-25|2026-10-03|7|Warszawa|2+1"
"Crystal Aura Aqua Collection","9557.0","28.09.2026 - 05.10.2026","8 dni/7 nocy","4.4","4.4","2728","tripadvisor","Warszawa","2026-09-14T13:01:46.730840+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Crystal-Aura-Beach-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,kemer,c/crystal-aura-beach-resort/pXG-LDSG95p75XZunezKDFAAogMbWmIV4SYDtGgQZVl3-PyS4to8cYAz34dvFXDT7FwycqBFZJVFgw1uCf1QZI1UpQQVjCAmACcj8aABUHFwBcA1gFQI8DU-drUgBb2BdevnxL7UNhAEyTtTkNpdSYCSAAUcKq7u1YT6TNN12U5aaBrQECDGMBAgtvRx9r/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kemer","c","2026-09-28","2026-10-05","8","7","Warszawa","2+1","turcja|kemer|2026-09-28|2026-10-05|7|Warszawa|2+1"
"Maxeria Blue Didyma","9557.0","27.09.2026 - 05.10.2026","9 dni/7 nocy","4.8","4.8","3862","tripadvisor","Warszawa","2026-09-14T13:01:46.730840+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2020/02/Maxeria-Blue-Didyma.jpg","https://fly.pl/wycieczka/turcja,bodrum,akbuk/maxeria-blue-didyma-9/p6pCrierToqn0A4wE5404SAAogCR_xoxuUjK9HU92_0sr-SVZpRWctIMcHwJOZhXHR5YcqBFZJVFgw1uCf1QZI1UpQQViqAmACcj8aABUHFwBcA1gFQI8DU91xUgBb4hFevnxL7UNhAEyQtTkNp9SYCSAAUZOnlM1dT9C8HF2szp2iqAECDWMBAgxDDzAo/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","bodrum","akbuk","2026-09-27","2026-10-05","9","7","Warszawa","2+1","turcja|bodrum|2026-09-27|2026-10-05|7|Warszawa|2+1"
"The Norm Oriental (ex. Asteria Kemer Resort)","9563.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","4.6","4.6","2623","tripadvisor","Warszawa - Radom","2026-09-14T13:01:46.730840+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/The-Norm-Oriental.jpg","https://fly.pl/wycieczka/turcja,kemer,camyuva/fantasia-deluxe-kemer/pIG4i8XwiH8FVvLIXGqYEpAAogreEkCwZjTrCaeQg0QlJYDVMbF5-o4TBiRPnSMK4et0QqBE9SRVgw1uCf1QZI20pQQVjyAmACagdRMTUuMi4xcjabARUHFwBYCFYCXAhAwgYRmxZPrCJdJFO_L1IAXpaUAUuBEmEATNG-OiDV_JcJDQACEmMBAgtHl1Eb/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kemer","camyuva","2026-09-30","2026-10-07","8","7","Warszawa - Radom","2+1","turcja|kemer|2026-09-30|2026-10-07|7|Warszawa - Radom|2+1"
"Sunis Elita Beach Resort (ex Asteria Elita)","9568.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","4.6","4.6","2510","tripadvisor","Warszawa - Radom","2026-09-14T13:01:46.730840+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Sunis-Elita-Beach-Resort-ex-Asteria-Elita-fly-pl.jpg","https://fly.pl/wycieczka/turcja,side,kizilagac/sunis-elita-beach-resort-ex-asteria-elita/pGSLL5QwFrz9LBmwXiV9AGAAogI3YlqfbaeCzXp-tFr3BASAAAAADsagQA_2oEAAcAAQAqBFdFWlkw1uCf1QZI4EpQQVjyAmADaglFbnRlciBBaXJyQp4BHwAcAQIAFgAXBhLlAxXtCBjmARM8FJADEfQMT4ZQTABAnBJQ-5MBSwAb-mYd1tkOIBMNw_rCCQESYwENYwEDDBLFrc4/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","kizilagac","2026-09-30","2026-10-07","8","7","Warszawa - Radom","2+1","turcja|side|2026-09-30|2026-10-07|7|Warszawa - Radom|2+1"
"Aska Just in Beach","9588.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","4.2","4.2","386","tripadvisor","Warszawa - Radom","2026-09-14T13:01:46.730840+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/Aska-Just-in-Beach-1.jpg","https://fly.pl/wycieczka/turcja,alanya,avsallar/aska-just-in-beach/pO6VqKXee9REyXC0E_KDEXAAogpW4kUGGKp3bPBbdv1GR3AgAAAADsagQA_2oEAAcADAAqBFdFWlkw1uCf1QZI9EpQQVjyAmADaglFbnRlciBBaXJyQ54BHwAcAQIAFgQXAhLlAxXtCBjmARM8FJADEa1RT80LTABAnBJQ-5MBSwAd0MAPIBMbwNFkDYOp3ggBEmMBC2MBAgp03FuV/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","avsallar","2026-09-30","2026-10-07","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-09-30|2026-10-07|7|Warszawa - Radom|2+1"
"Pirates Beach Club","9651.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.5","4.5","1313","tripadvisor","Warszawa - Radom","2026-09-14T13:01:46.730840+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/02/Pirates-Beach-Club.jpg","https://fly.pl/wycieczka/turcja,kemer,tekirova/pirates-beach-club/pvvD7WUZWw_P13AvkHmbVzAAogxjnI4HwoR-aVpYebMYxTagAAAADtagQAAGsEAAcAAAAqBFdFWlkw1uCf1QZIs0tQQViaBGADaglFbnRlciBBaXJyQZ4BHwAcAQIAFgAXBhHFAxIgFe0IGOYBEzwUkANP-lxMAECcElD7kwFLABuIYx3J3Q4gEw2P-8IJARJjAQxjAQMFl_uciw/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kemer","tekirova","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|kemer|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Turunc Premium","9662.0","05.10.2026 - 12.10.2026","8 dni/7 nocy","4.2","4.2","1121","tripadvisor","Warszawa","2026-09-14T13:01:46.730840+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Turunc-Premium-1.jpg","https://fly.pl/wycieczka/turcja,marmaris,turunc/turunc-premium/pcF-umCBE582kjDwIF_bWbAAogC1yf_4vPxd5a9mzqtLTobMAOHeZWHUmOsmDAX4mSmJMqBFJOQlcw1uCf1QZIvktQQVjqA2ACagRaMmMxag1BTExfSU5DTFVTSVZFahoxNiwyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWoTNDAyLDQwNiw0NzMsNDk3LDQ5OXI-nwGWAZ4BlAEVBxcAWAhAyAcK4ggR0REQ8BsZkiFTzipSAEzYowFL1hlhAA_vqkAdLyDn3pEJDQACCWMBAggHAaA1/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","marmaris","turunc","2026-10-05","2026-10-12","8","7","Warszawa","2+1","turcja|marmaris|2026-10-05|2026-10-12|7|Warszawa|2+1"
"Megasaray Resort Side (ex. Aska Side Grand Prestige)","9666.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.7","4.7","1379","tripadvisor","Warszawa - Radom","2026-09-14T13:01:46.730840+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Megasaray-Resort-Side.jpg","https://fly.pl/wycieczka/turcja,side,c/grand-prestige-side/p3ZBDPUZ_bW--dB5EOL6ZWAAogWcqhdVou4bK_ROjRpy-7KwAAAADtagQAAGsEAAcAAAAqBFdFWlkw1uCf1QZIwktQQViaBGADaglFbnRlciBBaXJyQ54BHwAcAQIAFgAXBhLlAxXtCBjmARM8FJADTPpcTwBAnBJQ-5MBSwAbvIABEaAJHfW2DiATDY_7wgkBEmMBDGMBAgsSF49d/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","c","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|side|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Hillstone Bodrum (ex. Grand Yazici)","9724.0","04.10.2026 - 11.10.2026","8 dni/7 nocy","4.4","4.4","651","tripadvisor","Warszawa","2026-09-14T13:01:46.730840+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/WEZY/IMG/31880/5384dbb8ecf296b74ed2cec069200fb3eed96540d4e2542a8deebbe137a50964.webp","https://fly.pl/wycieczka/turcja,bodrum,c/hillstone-bodrum-ex-grand-yazici-12/pYQ5edBVTrihrojovMDqdsAAogadURmUl1tm6qbdNPLOQ_dwAAAAALdwQAJ3cEAAcAFgAqBFdFWlkw1uCf1QZI_EtQQVjSA2ADaglFbnRlciBBaXJyQZ4BHwAcAQIAFwYWCxLiAxOdBxWGAxQPGL4BT5dlTABApgwR53dQgE5LABumNR3d8Q4gHA3l4sIJARJjAQdjAQIGiTonWQ/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","bodrum","c","2026-10-04","2026-10-11","8","7","Warszawa","2+1","turcja|bodrum|2026-10-04|2026-10-11|7|Warszawa|2+1"
"Side Prenses","9747.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.1","4.1","972","tripadvisor","Warszawa - Radom","2026-09-14T13:01:46.730840+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Side-Prenses.jpg","https://fly.pl/wycieczka/turcja,side,c/side-prenses/pXYnwrEe593UtAgTytIb3VAAogB4I_MfApQ7yAE15Ark5_VAAAAADtagQAAGsEAAcAEgAqBFdFWlkw1uCf1QZIk0xQQViaBGADaglFbnRlciBBaXJyQp4BHwAcAQIAFgQXAhLlAxXtCBjmARM8FJADT_pcTABAnBIR1SlQpmpLABvTjgId_rENIBMNj_vCCQESYwESYwEDC6q-_Kw/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","c","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|side|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Grand Belish","9748.0","27.09.2026 - 05.10.2026","9 dni/7 nocy","4.1","4.1","713","tripadvisor","Warszawa","2026-09-14T13:01:46.730840+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Grand-Belish.jpg","https://fly.pl/wycieczka/turcja,kusadasi,c/grand-belish/pkXLn7Pl8W9xeRBC4upx4HAAoga3eLmkwSA2AQqTfpDT42m2TLWxC4LHCjW1qbH7Aii-MqBFJOQlcw1uCf1QZIlExQQViqAmACagRDQWhMag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWobNDAyLDQwMyw0MDYsNDE3LDQ3Myw0OTcsNDk5cj6fAZYBngGUARUHFwFYBwqtA0CbBBGUJxmiMBDXB1OXDlIATLO4AUvaGWEAD4umQR0zIPnikAkNAAINYwEDDDnmGpI/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kusadasi","c","2026-09-27","2026-10-05","9","7","Warszawa","2+1","turcja|kusadasi|2026-09-27|2026-10-05|7|Warszawa|2+1"
"Diamond of Bodrum","9749.0","04.10.2026 - 11.10.2026","8 dni/7 nocy","4.3","4.3","1746","tripadvisor","Warszawa","2026-09-14T13:01:46.730840+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/09/Diamond-of-Bodrum.jpg","https://fly.pl/wycieczka/turcja,bodrum,c/diamond-of-bodrum/pAi5681_-3pdQe4UvLUSt-AAogSPOrF2WtNQ90yacUXUD3fgAAAAALdwQAJ3cEAAcAAwAqBFdFWlkw1uCf1QZIlUxQQVjSA2ADaglFbnRlciBBaXJyQp4BHwAcAQIAFgAXBhLtAxHGARPXBRWGAxQPGL4BT5dlTABApgxQ58UBSwAbpW4d3rgOIBwN5eLCCQESYwEMYwECCyfi9_M/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","bodrum","c","2026-10-04","2026-10-11","8","7","Warszawa","2+1","turcja|bodrum|2026-10-04|2026-10-11|7|Warszawa|2+1"
"Club Kastalia","9757.0","28.09.2026 - 05.10.2026","8 dni/7 nocy","4.3","4.3","925","tripadvisor","Warszawa","2026-09-14T13:01:46.730840+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Club-Kastalia.jpg","https://fly.pl/wycieczka/turcja,alanya,konakli/club-kastalia/pKK5XshTHtIb3Lnl_OkVRgAAogi7s8sETGXofNblaMXggJQy4to8cYAz34dvFXDT7FwycqBFZJVFgw1uCf1QZInUxQQVjCAmACcj8aABUHFwBcA1gFQI8DU-drUgBbsBle5npL7UNhAEyQtTkNqNSYCSAAUe3gg-5YT_mWIl2U5aaBrQECDWMBAgzZZPtz/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","konakli","2026-09-28","2026-10-05","8","7","Warszawa","2+1","turcja|alanya|2026-09-28|2026-10-05|7|Warszawa|2+1"
