"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Nova Life Turcja, Alanya, Konaklı","10247.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","","","","","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/WEZY/IMG/82652/022a94f9623dcabaa024f5e56065490a6148a9ebbb09f4d95b4a7d99498c1bde.webp","https://fly.pl/wycieczka/turcja,alanya,konakli/nova-life-13/pZeCSOxwIUN7rDoff-gaCxAAogMitoX5VKK0vtfOfbs0x0iAAAAAA-cQQAzG0EAA0AAAAqBFdFWlkw8IrC1QZIh1BQQVieAmADah1MT1QgUG9saXNoIEFpcmxpbmVzL0VudGVyIEFpcmoEMDY0MGoEMDkxMHJDngGVAZgBHwACARYAHAAXDBLnAxOOBxSaA0_pYEwAQJwSS-fFAVAAEdS-AhuGdSDq4Asd8gYNze7CCQESYwEKYwEDCXXZ6Vo/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Insula Resort Turcja, Alanya, Konakli","10364.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","3.9","3.9","575","tripadvisor","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Insula-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,alanya,konakli/insula-resort/pYag5gaTGKByrOvgAIYqr3AAogddAppt2sF6ztzx8fee5PZQAAAABNqwQA-m0EAA0AAQAqBFdFWlkw8IrC1QZI_FBQQVieAmADaglFbnRlciBBaXJyRJ4BHwAcAQIAFgAXDBLnAxWFBRiTAhPgAxSaA0__XEwAQJwSEb4rUKmaAUsAG4Q2IO7eDh3Teg2--sEJARJjAQxjAQMLFQlsQA/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Garden of Sun Spa & Wellness Turcja, Bodrum, Didim","10464.0","06.10.2026 - 20.10.2026","15 dni/14 nocy","","4.1","4.1","2932","tripadvisor","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Garden-Of-Sun.jpg","https://fly.pl/wycieczka/turcja,bodrum,didim/garden-of-sun/paU3Q0fl0EbwQwxV1v4pxkAAog-l-wPNrmSW88KU48yEUj5QAAAAAMpwQAI6cEAA4AAQAqBFdFWlkw8IrC1QZI4FFQQVjmAmADaglFbnRlciBBaXJqBDA2NTVqBDA4NTVyQp4BlQGYAR8AAgEcABYGFwcS5gMTmAcUiwMRghFM5klPAECiGEvnxQFQABubvwwd6ccDIBcN64LCCQESYwENYwEDDJEAC90/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Holiday Park Resort (Okurcalar) Turcja, Alanya, Okurcalar","10512.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.3","4.3","1481","tripadvisor","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Holiday-Park-Resort.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/holiday-park-resort-okurcalar/pIxyH7fYrNz4TV8OMKT-ZCAAoggTudwJjO5wDq7INV2XosbAAAAAA-cQQAzG0EAA0AAAAqBFdFWlkw8IrC1QZIkFJQQVieAmADah1MT1QgUG9saXNoIEFpcmxpbmVzL0VudGVyIEFpcmoEMDY0MGoEMDkxMHJCngGVAZgBHwAcAQIAFgAXDBLnAxH2AROYBRSaA0zpYE8AQJwSS-fFAVAAG5wxIKjjDh3yBg3N7sIJARJjAQxjAQMLXs2bDA/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Wyndham Residences Kusadasi Golf & Spa (ex. Kusadasi Golf & Spa Resort) Turcja, Kusadasi","10571.0","23.09.2026 - 07.10.2026","15 dni/14 nocy","","4.3","4.3","3280","tripadvisor","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2020/01/Kusadasi-Golf-Spa-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,kusadasi,c/kusadasi-golf-spa-resort-11/pTLrTz7SGFF8eDwca7dejjAAog4tJAwNxJSRuANxIlARsKx4vSWfjc4fvb7l54CzQ7GwAqBE9SRVgw8IrC1QZIy1JQQVguYAJqB0VSUi4yLjFyNpsBXAoVBBcAWAFWAkDKBhGSKE_pLF0kUoEZUwBeoI4BYe1DSwBM5Yw6IM78lwkNAAISYwECC0z9hvc/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Drita Resort & Spa Turcja, Alanya, Kargicak","10710.0","07.10.2026 - 20.10.2026","14 dni/13 nocy","","4.2","4.2","893","tripadvisor","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/Drita-Resort-Spa-fly-pl-1.jpg","https://fly.pl/wycieczka/turcja,alanya,kargicak/drita/pyXzrQNa0xpPgIn3_4__UaAAogQLNz2MtDHomGHRq0xM-Tj7G402QrkLuZTvmbYnFokSQqBE9SRVgw8IrC1QZI1lNQQVj-AmACagZKMC4yLjFyNpsBFQ0XAFgCVgJcCEDCBhGrDE-wNF0kU6snUgBelpQBS-1DYQBM5Yw6IKL9lwkNAAISYwECCLTIu2g/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Master Family Club Turcja, Side","10735.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.3","4.3","1406","tripadvisor","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/06/Master-Family-Club-fly-pl.jpg","https://fly.pl/wycieczka/turcja,side,c/master-family-club/pZopcBTvEdbI9t1is9Om4vAAogFMoNVM7ftDp3rgHIB4IzVQAAAAA-cQQA-m0EAA0AAAAqBFdFWlkw8IrC1QZI71NQQVieAmADah1MT1QgUG9saXNoIEFpcmxpbmVzL0VudGVyIEFpcnJCngEfABwBAgAWABcMEucDFYUFE4kCGAoUkANP6WBMAECcEhGTXFDUaUsAG6VuIM2mDh3EBg3N7sIJARJjAQxjAQMLW4n18A/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Club Jovia Kemer (ex. Armir Resort) Turcja, Kemer","10770.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","3.4","3.4","263","tripadvisor","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/club-jovia-kemer-ex-armir-resort.jpg","https://fly.pl/wycieczka/turcja,kemer,c/armir-resort-10/p-Oz1NSkSMXAwmXLYxOY8tAAog32DZjsTIZy1-aMa0MbPE9AAAAABNqwQA-m0EAA0AAQAqBFdFWlkw8IrC1QZIklRQQVieAmADaglFbnRlciBBaXJyRp4BHwAcAQIAFgAXDBLnAxWFBRiTAhPgAxSaA0z_XE8AQJwSUOfFAUsAEa-tASDD5w0d03ob_LBCDcLJ_wgBEmMBDGMBAwZIY2gk/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Aydinbey Gold Dreams Turcja, Alanya, Turkler","10851.0","07.10.2026 - 21.10.2026","15 dni/14 nocy","","4.3","4.3","1802","tripadvisor","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Aydinbey-Gold-Dreams.jpg","https://fly.pl/wycieczka/turcja,alanya,turkler/aydinbey-gold-dreams/pN8d4D6rJo5e_IISdN6UJ0AAogGYCYSlJKTtj4ICThcr33IT7Xy6WibxgL-CnzSJWVH2cqBFJOQlcw8IrC1QZI41RQQVj-AmACagRDQWdRag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI8nwGWAZ4BFQ4XAFgBChZAsgcRpC0ZlipT9A9SABDVD0zMrgFL4hlhAB3chkEPkwIgmIGRCQ0AAg1jAQIMFA8CqA/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Rox Royal (ex. Grand Haber) Turcja, Kemer","10908.0","23.09.2026 - 06.10.2026","14 dni/13 nocy","","3.6","3.6","430","tripadvisor","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/05/rox.jpg","https://fly.pl/wycieczka/turcja,kemer,c/grand-haber/p5AfIF4tImyGUX8QyGHRdsAAog_6cruXNC9_6J7HxwrVW8KlmKdswx3s-8Qpcp4lPeN2EqBE9SRVgw8IrC1QZInFVQQVguYAJqB1FUTS4yLjFyNpsBFQ0XAFgCVgJcCEDCBhHJDE-SNF0kU6snUgBelpQBS-1DYQBM5Yw6IM78lwkNAAISYwECBhNLil8/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Holiday Garden Resort (Okurcalar) Turcja, Alanya, Okurcalar","10943.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.3","4.3","961","tripadvisor","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/HOLIDAY-GARDEN-RESORT.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/holiday-garden-resort-okurcalar/p5RVkjDyXP4Cx4TesMgdicAAog-syaee5jGNoQduniKKbrXAAAAAA-cQQAzG0EAA0AAAAqBFdFWlkw8IrC1QZIv1VQQVieAmADah1MT1QgUG9saXNoIEFpcmxpbmVzL0VudGVyIEFpcmoEMDY0MGoEMDkxMHJCngGVAZgBHwAcAQIAFgAXDBLnAxH1AROZBRSaA0zpYE8AQJwSS-fFAVAAG5wxIKjjDh3yBg3N7sIJARJjAQxjAQMLLE1THQ/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Presa Di Finica (Finike) Turcja, Kemer, Finike","10957.0","30.09.2026 - 14.10.2026","15 dni/14 nocy","","3.9","3.9","698","tripadvisor","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/02/presa-di-finica.jpg","https://fly.pl/wycieczka/turcja,kemer,finike/presa-di-finica-finike/p7OegaBDjLT_soyIBhMBMXAAogbe3LfR1eYtZtX3hLIJdZPUFBDBG8f4xcRoVa5MPzuxMqBFZJVFgw8IrC1QZIzVVQQVjWAWACcj8aAFwKFQQXAFgBQI8DU-drUgBb2BdevnxL7UNhAEyxtTkgidSYCQ0AUeyR9u1YT_PlL12U5aaBrQECDmMBAg0et7FB/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Miarosa Kemer Beach Turcja, Kemer, Kiris","10967.0","07.10.2026 - 20.10.2026","14 dni/13 nocy","","4.4","4.4","1469","tripadvisor","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/miarosa-kemer-beach.jpg","https://fly.pl/wycieczka/turcja,kemer,kiris/miarosa-kemer-beach-12/p5pBHgjPhmsqH-a3EutZMkAAogLAXa5DNRef8VpQaZj8xfdrG402QrkLuZTvmbYnFokSQqBE9SRVgw8IrC1QZI11VQQVj-AmACagZDNS4yLjFyNpsBFQ0XAFgCVgJcCEDCBhHfC0_8NF0kU6snUgBelpQBS-1DYQBM5Yw6IKL9lwkNAAISYwECDKFiVjQ/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Ring Beach Turcja, Kemer, Beldibi","10985.0","07.10.2026 - 20.10.2026","14 dni/13 nocy","","3.6","3.6","385","tripadvisor","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2020/01/Ring-Beach.jpg","https://fly.pl/wycieczka/turcja,kemer,beldibi/ring-beach-15/pV1cvwrmjAAS1rmxXG_P7kAAogGtLjX69p3zVq_U79F8auE7G402QrkLuZTvmbYnFokSQqBE9SRVgw8IrC1QZI6VVQQVj-AmACagVFLjIuMXI2mwFcChUDFwBYAlYCQMoGEasOT7AyXSRSqydTAF6WlAFh7UNLAEzljDogov2XCQ0AAhJjAQILu4zwUA/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"La Mer (Goynuk) Turcja, Kemer, Goynuk","11007.0","07.10.2026 - 20.10.2026","14 dni/13 nocy","","","","","","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/La-Mer-Goynuk.jpg","https://fly.pl/wycieczka/turcja,kemer,goynuk/la-mer-goynuk/ps0GNzBbRNhQxMqKRwRIJoAAog0Pk1jGx6ogyqWH4qRnXwxbG402QrkLuZTvmbYnFokSQqBE9SRVgw8IrC1QZI_1VQQVj-AmACagZKMi4yLjFyNpsBFQ0XAFgCVgJcCEDCBhHVB0-GOV0kU6snUgBelpQBS-1DYQBM5Yw6IKL9lwkNAAISYwECCyZKX_Y/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Asteria Ephesus Kusadasi","11025.0","23.09.2026 - 07.10.2026","15 dni/14 nocy","","4.0","4.0","2650","tripadvisor","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/12/Labranda-Ephesus-Princess.jpg","https://fly.pl/wycieczka/turcja,kusadasi,bayraklidede/ephesus-princess/pnF-l96R-ZEojOYO36H-SeAAog-Lv4_AmyY6xluz_battTyYvSWfjc4fvb7l54CzQ7GwAqBE9SRVgw8orC1QZIkVZQQVguYAJqB01PRy4yLjFyNpsBXAoVBBcAWAFWAkDKBhGpMk_SIl0kUoEZUwBeoI4BYe1DSwBM5Yw6IM78lwkNAAISYwECCxziJTk/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"M. C. Arancia Resort","11077.0","04.10.2026 - 19.10.2026","16 dni/15 nocy","","3.7","3.7","2773","tripadvisor","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/M.-C.-Arancia-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,alanya,konakli/m-c-arancia-resort/pRmaN6kFlcGJZuxziH64pxAAogxe1FzIHO5fhW1GglguZujwAAAADQdAQAGWMEAA8AAAAqBFdFWlkw8orC1QZIxVZQQVi2AmADaglFbnRlciBBaXJqBDA4MDVyQp4BlQEfABwBAgAWABcOEuUDERgYhAQTmgMUwgNMmWBPAECcEkvnxQFQABv3MCCazg4dtyMNvOfCCQESYwEMYwEDC2f7cR4/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sultan of Side","11307.0","07.10.2026 - 21.10.2026","15 dni/14 nocy","","3.3","3.3","446","tripadvisor","Warszawa","2026-09-21T01:16:32.080184+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/05/Sultan-of-Side.jpg","https://fly.pl/wycieczka/turcja,side,colakli/sultans-of-side/pLkw2ZF4-DtmzVGRdhyhqIAAogHW_yn44VaKI6--zoVHfcv1nti9a3SKnoXp3QdSPK8IMqBEVYSU0w8orC1QZIq1hQAVj-AmACagJBSXIhHBHJ7wW5BOH9RasECBucsSAY1ZA5AZuK0JALAhJjAQIMQpfU_Q/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
