"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Mitsis Selection Blue Domes","13789.0","03.10.2026 - 10.10.2026","8 dni/7 nocy","4.4","4.4","6840","tripadvisor","Katowice","2026-09-21T14:23:57.356563+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Mitsis-Blue-Domes-Exclusive-Resort-Spa-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kos,kardamaina/mitsis-blue-domes-resort/pl3U5NNJ69vLBCvZaQJG2mAAogcmjbDHXEzRE84NldidGXUhE843iQSA9XwOJumBg632QqBEdSQ1MwjvzE1QZI3WtQQViRAmADcj4VBxcAWAhWAlwCHZkDDx1AkgNbpHFSnVdTAGHYA0sAXqcwAZOVhAEN3bjOCCAAUfHo4PGlAQESYwECYwECCwgIBeM/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kos","kardamaina","2026-10-03","2026-10-10","8","7","Katowice","2+1","grecja|kos|2026-10-03|2026-10-10|7|Katowice|2+1"
"Pilot Beach Resort","14354.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.5","4.5","1188","tripadvisor","Warszawa","2026-09-21T14:23:57.356563+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Pilot-Beach-Resort.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,georgioupolis/pilot-beach-resort/pJt_kvKNBaei6z99GUeT9QAAogwxygJlNmDMmHL5Bvz8YiAwAAAAD3qAQADakEAAcAHQAqBFdFWlkwjvzE1QZIknBQQVjxAmADaglFbnRlciBBaXJqBDA5MjVqBDA2MzVqBDA4NDByQZ4BkwGVAZgBHwAcAQIAFgQXAhLtAxTDBhGTL0DXR0yCL08AS-WWAVAAG6qFDB3FhQQgFg2C_8EJARJjAQ5jAQINUOkoEg/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-zachodnia","georgioupolis","2026-10-07","2026-10-14","8","7","Warszawa","2+1","grecja|kreta-zachodnia|2026-10-07|2026-10-14|7|Warszawa|2+1"
"Mitsis Selection Rinela","14463.0","11.10.2026 - 18.10.2026","8 dni/7 nocy","4.5","4.5","7411","tripadvisor","Wrocław","2026-09-21T14:23:57.356563+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Mitsis-Rinela-Beach-Resort-Spa-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,kokkini-hani/mitsis-rinela-beach-resort-spa/pyEWqy2hJ6zshBE9bSplDMAAogvUARo3OyMKJGPEQGO-oOU_8y7n-Pd4DlPC62Kundw2IqBEdSQ1MwjvzE1QZI_3BQQVjRA2ADagMwMDNyPp0BFwcVAFgIVgJcAg-rBkAdU8ipAVIAXvhSW6sfS54pYQAB6IGJASDHg8kIDQBRl-PdjY0BARJjAQJjAQILcK1Z7w/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-wschodnia","kokkini-hani","2026-10-11","2026-10-18","8","7","Wrocław","2+1","grecja|kreta-wschodnia|2026-10-11|2026-10-18|7|Wrocław|2+1"
"Creta Maris Beach Resort (ex Terra Maris)","14781.0","11.10.2026 - 18.10.2026","8 dni/7 nocy","4.6","4.6","6829","tripadvisor","Warszawa","2026-09-21T14:23:57.356563+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/CRETA-MARIS-RESORT.jpg","https://fly.pl/wycieczka/grecja,kreta,hersonissos/creta-maris-beach-resort-ex-terra-maris/pmRx9BuZCCxZMYV510TR-3AAogh5LgyMu2F0fYO-d8P9dsqwAAAABKpwQAZacEAAcAAAAqBFdFWlkwjvzE1QZIvXNQQVjRA2ADaglFbnRlciBBaXJqBDA3MzBqBDA5MzVyQZ4BlQGYAR8AAgEcABYEFwIS7QMT0gYU4AMR3idAnUtMgi9PAEvllgFQABuaWB2orw8gGw2ugsIJARJjAQxjAQILqHatnQ/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta","hersonissos","2026-10-11","2026-10-18","8","7","Warszawa","2+1","grecja|kreta|2026-10-11|2026-10-18|7|Warszawa|2+1"
"Knossos Beach","14893.0","14.10.2026 - 21.10.2026","8 dni/7 nocy","4.2","4.2","1526","tripadvisor","Warszawa","2026-09-21T14:23:57.356563+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Knossos-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,kokkini-hani/knossos-beach/pofRPuCAG1jiLsKFmfmHJcAAogRfPoCFLXj5Vzvcqxzu6hwgAAAAD4qAQADqkEAAcAHQAqBFdFWlkwjvzE1QZIrXRQQViZBGADaglFbnRlciBBaXJqBDA5MjVqBDA2MzVqBDA4NDByQZ4BkwGVAZgBHwAcAQIAFgQXAhLtAxTDBhHsSkD-K0yCL08AS-WWAVAAHfCKECAWG6y_Jw3cv5oJARJjAQxjAQILwHQ9TA/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-wschodnia","kokkini-hani","2026-10-14","2026-10-21","8","7","Warszawa","2+1","grecja|kreta-wschodnia|2026-10-14|2026-10-21|7|Warszawa|2+1"
"Zeus Dolce Athens (ex Dolce Attica Riviera)","15054.0","14.10.2026 - 21.10.2026","9 dni/7 nocy","4.0","4.0","414","tripadvisor","Wrocław","2026-09-21T14:23:57.356563+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Mare-Nostrum-Thalasso-Vravrona-fly-pl.jpg","https://fly.pl/wycieczka/grecja,attyka,vravrona/mare-nostrum-thalasso-vravrona/pGYGDHkZV4_0nUvGt8O_7fAAogN3r6Pdlk32WOGNGTWFVLGfBSVUQn2n4fTjkeEkLNjzYqBEJWQkUwjvzE1QZIznVQAViZBGACagJBSXIhHBHq5wEb7fNAGIyCFbkE-r8nqwQDAayNidgDAhJjAQILNPc3Vg/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","attyka","vravrona","2026-10-14","2026-10-21","9","7","Wrocław","2+1","grecja|attyka|2026-10-14|2026-10-21|7|Wrocław|2+1"
"Nana Golden Beach","15182.0","14.10.2026 - 21.10.2026","8 dni/7 nocy","4.9","4.9","4749","tripadvisor","Warszawa","2026-09-21T14:23:57.356563+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Nana-Golden-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,hersonissos/nana-beach/pWCPf-hcvEPphl6DdH-tszAAogjAnh0iiybj9xx-ZNRM9nXgAAAAD4qAQADqkEAAcAHQAqBFdFWlkwjvzE1QZIznZQQViZBGADaglFbnRlciBBaXJqBDA5MjVqBDA2MzVqBDA4NDByQZ4BkwGVAZgBHwAcAQIAFgQXAhLtAxTDBhHQJ0CaT0yCL08AS-WWAVAAHfCKECAWG_GoMw2X1o4JARJjAQxjAQILq88_PQ/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-wschodnia","hersonissos","2026-10-14","2026-10-21","8","7","Warszawa","2+1","grecja|kreta-wschodnia|2026-10-14|2026-10-21|7|Warszawa|2+1"
"Avra Imperial Beach Resort & Spa","15187.0","09.10.2026 - 16.10.2026","8 dni/7 nocy","4.5","4.5","2388","tripadvisor","Warszawa","2026-09-21T14:23:57.356563+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Avra-Imperial.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,kolymvari/avra-imperial-beach-resort-spa/pp5x7M2DLmiXllZ1K3KU2QAAogIvHzPAZDGKGmHFx_7LAqnZ5P7ttURM8ZbFwhiOyY4bAqBEVYSU0wjvzE1QZI03ZQAVihA2ACagJBSXIhHBHnyAarBIrUO7kEFhvY1T0Y1rs8AdrGvp4LAgBjAQIMwvHNLA/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-zachodnia","kolymvari","2026-10-09","2026-10-16","8","7","Warszawa","2+1","grecja|kreta-zachodnia|2026-10-09|2026-10-16|7|Warszawa|2+1"
"MarBella, Mar-Bella Collection (Agios Ioannis)","15263.0","13.10.2026 - 20.10.2026","8 dni/7 nocy","4.5","4.5","4805","tripadvisor","Kraków","2026-09-21T14:23:57.356563+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Marbella-Corfu-ex.-Marbella-Beach-fly-pl-1.jpg","https://fly.pl/wycieczka/grecja,korfu,agios-ioannis-peristeron/marbella-beach/pYvKecYg3LCpsrrvbsLoWGAAog4byH36EGiWCnaVAV7oZ5d26HKIe_oox9RbK1t7gI5Q4qBEJWQkUwjvzE1QZIn3dQAViBBGACagNVQUlyIRwR8Z8BG-LOPBiz6RKrBLrUL7kELAGDwZTsAgISYwECDMujbMc/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","korfu","agios-ioannis-peristeron","2026-10-13","2026-10-20","8","7","Kraków","2+1","grecja|korfu|2026-10-13|2026-10-20|7|Kraków|2+1"
"Aulus Chania Resort, Curio Collection by Hilton (ex. Isla Brown Chania)","15594.0","11.10.2026 - 18.10.2026","8 dni/7 nocy","4.2","4.2","308","tripadvisor","Wrocław","2026-09-21T14:23:57.356563+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/PLES/IMG/16953232/a5fdc96fbfae21f3d56c9cafcaab1e7a393dd00c89e785ff4df4a5930b86fcd0.webp","https://fly.pl/wycieczka/grecja,kreta,stavros/mr-mrs-white-crete-10/pygRlATEg9bFjfSdqJEGvrAAogAuOn9l2yuRQM0f8eqs68upsKxzmBIDZqjJZQ95rRaOQqBFBMRVMwjvzE1QZI6nlQQVjRA2ACcjkXBxUAXANYBVYCG1Yd6AVADA8OUtV3UwBM8A5e7XVLyUhhAAHa7FQR0qazBw2D8skBIAABEmMCAmPh33Qf/ofertasv/?filter[tourOperator]=PLES&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta","stavros","2026-10-11","2026-10-18","8","7","Wrocław","2+1","grecja|kreta|2026-10-11|2026-10-18|7|Wrocław|2+1"
"Arina Beach Resort (ex Aquis Arina Sand)","15709.0","14.10.2026 - 21.10.2026","8 dni/7 nocy","4.8","4.8","1471","tripadvisor","Kraków","2026-09-21T14:23:57.356563+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Hotel-Arina-Beach-Resort.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,kokkini-hani/aquis-arina-sand/peUyM0AB_WTJNBrSLk-ZcHAAogZG8yGnfnWtH5vi3ZYPqupMQ2BFCkgLC2Qlcy5OOYewwqBEVDQ1gwjvzE1QZI3XpQAViZBGACagJBSXIgHBHYJ7kErvAYqwQBGKjBIRu7tQYB7pGk4QECEmMBAgt4g-Ot/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-wschodnia","kokkini-hani","2026-10-14","2026-10-21","8","7","Kraków","2+1","grecja|kreta-wschodnia|2026-10-14|2026-10-21|7|Kraków|2+1"
"Kipriotis Panorama & Suites","15964.0","03.10.2026 - 10.10.2026","8 dni/7 nocy","4.1","4.1","3383","tripadvisor","Warszawa","2026-09-21T14:23:57.356563+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Kipriotis-Panorama-Suites-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kos,psalidi/kipriotis-panorama-suites/pIumVaOT6Td996bBx2unUIAAog4Jd16zBKMmv7oaDj8Gd0yvk7JzVRbe4msjl-zGOwZXoqBFJOQlcwjvzE1QZI3HxQQViRAmACagRCd2NEag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWobNDAyLDQwMyw0MDYsNDE3LDQ3Myw0OTcsNDk5cjyfAZYBngGUARUHFwBYCAoEQMQHEYAaEMgjGasZU9JwUgBMoAJLzHVhAB3Q7UAPZSDOm5EJDQACDGMBAgv8W1mc/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kos","psalidi","2026-10-03","2026-10-10","8","7","Warszawa","2+1","grecja|kos|2026-10-03|2026-10-10|7|Warszawa|2+1"
"CHC Athina Palace Resort & Spa (Agia Pelagia)","16580.0","23.09.2026 - 30.09.2026","8 dni/7 nocy","4.2","4.2","3018","tripadvisor","Kraków","2026-09-21T14:23:57.356563+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Athina-Palace-Resort-and-Spa.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,agia-pelagia/athina-palace/pPVkMtivmtRbDp5gX2d1I0AAogKSs_gijKuwChy1xxC1Cm-pfJ57_Clno76q31x87qmBsqBE9BU0kwjvzE1QZIxIEBUAFYIWACagNBSWxyIBwRtm-5BNr9DasEARud7A0YtNQQAZWNpIECAgBjAQILPYHezw/ofertasv/?filter[tourOperator]=OASI&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-wschodnia","agia-pelagia","2026-09-23","2026-09-30","8","7","Kraków","2+1","grecja|kreta-wschodnia|2026-09-23|2026-09-30|7|Kraków|2+1"
"Lyttos Mare","16827.0","14.10.2026 - 21.10.2026","8 dni/7 nocy","4.8","4.8","1717","tripadvisor","Kraków","2026-09-21T14:23:57.356563+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2020/12/Lyttos-Mare-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta,analipsi/lyttos-mare-13/pxPREQWuedKL9FNA57WatmAAog66hhS4vayfp5wly2f_8MrWWQwN7zFlobiF3SPoXAWBIqBEVYSU0wjvzE1QZIu4MBUAFYmQRgAWoCQUlyHhwRysQGqwSw0ju5BBYbuok8GIOBOwGZ2MWdCwMAYzaefBE/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta","analipsi","2026-10-14","2026-10-21","8","7","Kraków","2+1","grecja|kreta|2026-10-14|2026-10-21|7|Kraków|2+1"
"Gennadi Grand Resort","16907.0","13.10.2026 - 20.10.2026","8 dni/7 nocy","4.6","4.6","1395","tripadvisor","Kraków","2026-09-21T14:23:57.356563+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/10/Gennadi-Grand-Resort-fly-pl-2.jpg","https://fly.pl/wycieczka/grecja,rodos,kiotari/gennadi-grand-resort/pCVqNygYxpS-LT2LuMjKMjAAogR98729crkFy66qdGhUi-AvmM2Fgsw48CVngQRvzrz2AqBEVYSU0wjvzE1QZIi4QBUAFYgQRgAmoGQUkvVUFJciEcEe3BBrkE-9xEqwRAG9K6MhiVxjoBzInhmwsCAGMBAgs0dBqn/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","rodos","kiotari","2026-10-13","2026-10-20","8","7","Kraków","2+1","grecja|rodos|2026-10-13|2026-10-20|7|Kraków|2+1"
"Atrium Prestige Thalasso Spa Resort & Villas","16942.0","13.10.2026 - 20.10.2026","8 dni/7 nocy","4.9","4.9","4137","tripadvisor","Kraków","2026-09-21T14:23:57.356563+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/Atrium-Prestige-Thalasso-Spa-Resort-Villas.jpg","https://fly.pl/wycieczka/grecja,rodos,lachania/atrium-prestige-thalasso-spa-resort-villas/pG8lSTQa3nG7AF1CC0c2sdAAog9ITsUM9F54HnOZTJC5dMyWqDBejrIJV4183BLFhM29MqBEVDQ1gwjvzE1QZIroQBUAFYgQRgAmoCQUlyIBwRiU2rBN3zFrkEIBjhzyob78VBAdPt5uoBAgBjAQILis51VQ/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","rodos","lachania","2026-10-13","2026-10-20","8","7","Kraków","2+1","grecja|rodos|2026-10-13|2026-10-20|7|Kraków|2+1"
