"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Senseana Sea Side Resort & Spa (ex. Golden Star)","11167.0","06.10.2026 - 13.10.2026","8 dni/7 nocy","","4.5","4.5","599","tripadvisor","Warszawa","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/senseana-sea-side-resort-spa-ex-golden-star.jpg","https://fly.pl/wycieczka/grecja,kreta,analipsi/golden-star-analipsis-12/pXUpVDVevbJeOpQQNgpGfpAAogtMFDSdOP9F8pq04cX53qqbIgu41_KIhJ8O-biOa46ZIqBEVYSU0wyZad1QZIn1dQAViOBGACagNBSStyIRwRwrYGqwSR4Tu5BBYb0NswGNueNQGE-M7oCAIAYwECDGNblmg/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Mitsis Ramira","11239.0","06.10.2026 - 13.10.2026","8 dni/7 nocy","","4.6","4.6","3836","tripadvisor","Katowice","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Mitsis-Ramira-Beach-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kos,psalidi/mitsis-ramira-beach/p3F1TVf3NwF5AjyvQLlN3UAAogN3oEH-48z9BgjwOp7xmIl4MfMFtgMqTpzoUJuvO9I4MqBEdSQ1MwyZad1QZI51dQQViOBGADcj8VBxcAWAhWAlwCHewCD_MCQGlboIABUqFIUwBh2ANLAF6nMAHPlokBDaS3yQggAFH8w43ypQEBEmMBAmMBAgs45m00/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Stella Palace Aqua Park Resort","11279.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","","4.4","4.4","3827","tripadvisor","Katowice","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Stella-Palace-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,analipsis/stella-palace/pWQV_FoS3fBfq8aY6TL4XMAAogBxdCzFCvBtwu3zPZ-WGBrwAAAAACpgQAGKYEAAcAAAAqBFdFWlkwyZad1QZIj1hQQVimBGADaglFbnRlciBBaXJqBDAyMDVqBDA2MDVyQJ4BkwGUAR8AHAECABYEFwIS1gQR-QUVLBjDAUDcdEyCL08AS9EiUAAbw_0EHcv7CyAWDfeEwgkBEmMBDGMBAguu3X6Y/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Rethymno Mare & Water Park (Rethymno)","11297.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","","","","","","Warszawa - Modlin","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/103348/e7b4a733c33b44b22d3c150859dbebe61dc1aeef39ca74ab1fa3df8d1e54be7d.webp","https://fly.pl/wycieczka/grecja,kreta-zachodnia,scaleta/rethymno-mare-water-park-rethymno-15/pWX9Tx8lRmb_0RtKCaVOgXAAog6xvAp75FUI9_mWwYS5cl_kDIWrtVbaUEByVQestirPoqBEVYSU0wyZad1QZIoVhQAVimBGACagJBSXIhHBG0pwarBPCbQbkEXhuBzSkYt_c1AZm9hd4IAgBjAQIMC1BQyg/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Apollonion Asterias Resort & Spa","11331.0","24.09.2026 - 01.10.2026","8 dni/7 nocy","","4.5","4.5","2690","tripadvisor","Warszawa","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/GRCS/IMG/EFLAPAS/dd9dfa168deb6b119dd9a5c34252fb990e15a6b56c075e127901cdf42fd662ba.webp","https://fly.pl/wycieczka/grecja,kefalonia,lixouri/apollonion-asterias-resort-spa-9/pFOKtxFJBBv_6G4s3SGu7fAAogWwVkidmiOkT2iJW3jkFnMW-dJZpoTu1e5LMymTKsgOMqBEdSQ1MwyZad1QZIw1hQQVjuAWADcj4VBxcAWAhWAlwCHYgDDw9AsQNStosBUwBb-wtej2Vh7UNLAAHb2ocBDdmuygggAFHYzrz7dAESYwECYwECC-pI7AQ/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Mitsis Rodos Maris","11333.0","05.10.2026 - 12.10.2026","9 dni/7 nocy","","4.4","4.4","5794","tripadvisor","Wrocław","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/06/Hotel-Mitsis-Rodos-Maris.jpg","https://fly.pl/wycieczka/grecja,rodos,kiotari/mitsis-rodos-maris/pcF6BAjzAbaEN_MGJNX88FAAogEadqb4n6l4vLylSmVlesqU92int4ZV66IpvpGh-2oikqBEdSQ1MwyZad1QZIxVhQQVj2A2ADcj8VBxcBWAdWAlwCHY8CDxZAowRbhIABXrx8UpETUwBhuDVLAAHt8YABDbyT0QggAFHV8cTt3gEBEmMBAmMBAwuoorWd/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Kiani Beach","11438.0","04.10.2026 - 11.10.2026","8 dni/7 nocy","","4.5","4.5","5357","tripadvisor","Wrocław","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/01/Kiani-Beach-Resort.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,kiani-akti/kiani-beach/pUnG2gHsb-_U6qEWf6eTd4AAognWsglmddeCIwqpur6iUpw_k7CFlJIoeTjQ_jBL-ZGugqBFJOQlcwyZad1QZIrllQQVjeA2ACagRCd2NEag1BTExfSU5DTFVTSVZFahoxNiwyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI6nwGWAZ4BFQcXAFgICgQRzANA-AMQ_iwZ5SpThB9SAEygVEuGeWEAD7fDQB1TIJ7BkQkNAAIMYwECC0vgqww/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Gouves Water Park Holiday Resort","11457.0","29.09.2026 - 06.10.2026","8 dni/7 nocy","","4.2","4.2","3979","tripadvisor","Warszawa","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Hotel-Gouves-Waterpark-Holiday-Resort.jpg","https://fly.pl/wycieczka/grecja,kreta,kato-gouves/gouves-park-holiday-resort/pFAvWZmSYs-6c1gsRsV6LVAAogK_Chlu7VrgIhyrhQajl_Ju9fQLaXlk20m0Jv3V1I7aIqBEVYSU0wzZad1QZIwVlQAVjmAmACagJBSXIhHBGzoAarBJ_3O7kEFhuLojIYxPA2AazKg6MLAhJjAQILA60Krg/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Atlantica Porto Bello Royal","11457.0","29.09.2026 - 06.10.2026","8 dni/7 nocy","","4.5","4.5","4777","tripadvisor","Warszawa","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Porto-Bello-Royal-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kos,kardamena/porto-bello-royal/pFewFuAv0Ro6D6TyXq6GSZAAogwiQ95x_5Zg8PCC8QVLhiCvuwKk17hXBTlM8aujN4MDAqBFZJVFgwzZad1QZIwVlQQVjmAmACckAaABUHFwBcA1gFQI8DW7-DAVO_SFIAXv8zS-1DYQBMj7U5DarUmAkgAFHDpuDxpQFPnr87XdD9y_1fAgxjAQILO_D2KA/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Elios Hill","11657.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","","4.8","4.8","1022","tripadvisor","Warszawa","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/ITAK/IMG/HERELII/11d97a26cb071a16efdd01b37549bd63bf490bae0d0435a468d3fa3ecf2ce2a8.webp","https://fly.pl/wycieczka/grecja,kreta-wschodnia,hersonissos/elios-hill-15/pKy6PYceVBa_XbDvgp03Y6AAogm-lxshHVebC8ZrIe4Bdgy73AkJpqCjYep0zwmCVvapIqBFZJVFgwzZad1QZIiVtQQVj-AmACckAaABUHFwBcA1gFQI8DW5eFAVPuJ1IAXvhSS-1DYQBMj7U5DavUmAkgAFGo_riNjQFPuLUyXczV8-F4AgxjAQILmAdPPQ/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Mythos Beach Resort","11840.0","02.10.2026 - 09.10.2026","8 dni/7 nocy","","","","","","Katowice","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/GRCS/IMG/RHOMYBE/668a217f19e766a69f46737d6bb5ff22f1210786788b9811ae24732fca942361.webp","https://fly.pl/wycieczka/grecja,rodos,afandu/mythos-beach-resort-10/pCzJ5jooStIcEWseMdODbrAAogU28AO3W2dDs2ijCUozIHUJ3l86o_X1m9AxsR6t9H0GYqBEdSQ1MwzZad1QZIwFxQQViuA2ADcj8XBxUAXANYBVYCHawCDxxAggRbloABYYNMSwBepzBSkRNTAAGstIIBDbKG0AggAFGwtbft3gEBEmMBAmMBAgs7mVjM/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Serita Beach","11923.0","30.09.2026 - 08.10.2026","9 dni/7 nocy","","4.6","4.6","282","tripadvisor","Poznań","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Serita-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,anissaras/mitsis-serita-beach/pAORt6V0PztWLPdsLM3IfIAAogsAiU-GARdnmunk9NLDTd1GLvNtRhYaXjhxV-8sjOOIgqBFJOQlcwzZad1QZIk11QQVj-AmACagRCd2NEag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI7nwGWAZ4BFQcXAVgHCgRAxAcR8TcZ7x9T7FBSABDVBEy6GkvhNGEAHZOJQQ-dBCD_vpEJDQACDGMBAgtSxdKY/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Cabana Blu Hotel & Suites","11950.0","29.09.2026 - 06.10.2026","8 dni/7 nocy","","4.7","4.7","224","tripadvisor","Katowice","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/cabana-beach.jpg","https://fly.pl/wycieczka/grecja,kos,kardamena/cabana-beach-11/pFXIEo6Ag0d7ELdH88XEuBAAogf_scnvINjkEBRs7y7Bfj_YVbonqREx2CbpZmYND6wfwqBFJOQlcwzZad1QZIrl1QQVjmAmACagRCd2NEag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWoTNDA0LDQwNyw0MDgsNTIxLDUyOHI8nwGWAZ4BlAEVBxcAWAgKBEDEBxG4Jxm7LxCxCVOhZ1IATKACS7gBYQAP1eVAHSUg05eSCQ0AAgxjAQILzRdOhw/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Pegasos Beach (Faliraki)","11957.0","05.10.2026 - 12.10.2026","8 dni/7 nocy","","4.5","4.5","3256","tripadvisor","Katowice","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Pegasos-Deluxe-Beach-Hotel.jpg","https://fly.pl/wycieczka/grecja,rodos,faliraki/pegasos-beach-faliraki/pd4UFP99gX8J08M7384ehvAAogRwGzP_RFS4DFzekkmozyx4fOApdH5DIVy-doEfgir9sqBFZJVFgwzZad1QZItV1QQVj2A2ACckAaABUHFwBcA1gFQI8DW6eGAWGvSUsAXqcwUpETUwBMyuU5DZfVmAkgAF2ku5HsqAFPoPSfgTZRmoINAg1jAQIMav8cKg/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Rethymno Mare Royal & Water Park (ex. Bomo)","11992.0","04.10.2026 - 11.10.2026","8 dni/7 nocy","","4.1","4.1","429","tripadvisor","Wrocław","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Rethymno-Mare-Royal-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,scaleta/rethymno-mare-royal/pYdmfJxxmuYD2gnF0BuwWvAAogDtY9Zg9nOjSJ7_hjA0ZVJvk7CFlJIoeTjQ_jBL-ZGugqBFJOQlcwzZad1QZI2F1QQVjeA2ACagRCd2NEag1BTExfSU5DTFVTSVZFahoxNiwyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI6nwGWAZ4BFQcXAFgICgRAxAcRwxsZoDxThB9SABCzFUztPkuGeWEAD7fDQB1TIJ7BkQkNAAIMYwECC_s2mG0/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sea Coast Halkidiki","12027.0","26.09.2026 - 03.10.2026","8 dni/7 nocy","","","","","","Kraków","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/OASI/IMG/23665/e797aa69eefa812e7b5d1fd5e3caad70dbb6ddaa106cb959a18e728a9ae1e13d.webp","https://fly.pl/wycieczka/grecja,chalkidiki,gerakini/sea-coast-halkidiki-11/ptbJk9CawCpjA-x5O-6k4uAAogTHWcIP8UXgB91UvrkO_ppuukAK2dz4nwiMlLwVUx7twqBE9BU0kwzZad1QZI-11QAVieAmACagNBSWxyIRwR8bgBuQS4sA2rBAEb4fELGKKnDwGOvdzuAQIAYwECBSX00lc/ofertasv/?filter[tourOperator]=OASI&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Bella Beach","12054.0","30.09.2026 - 08.10.2026","9 dni/7 nocy","","4.2","4.2","1964","tripadvisor","Poznań","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Bella-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,anissaras/bella-beach/pVgY9hZOKCtz9QdWcbss5tAAogkHSHLg7wh-weYgiHfOCLHWLvNtRhYaXjhxV-8sjOOIgqBFJOQlcwzZad1QZIll5QQVj-AmACagRCd2NMag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI7nwGWAZ4BFQcXAVgHCgZAwgcR2TgZhx9T7FBSABDACEzPFkvhNGEAHZOJQQ-dBCD_vpEJDQACDGMBAgXLy71d/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Mitsis Rodos Village","12080.0","28.09.2026 - 05.10.2026","9 dni/7 nocy","","4.2","4.2","5377","tripadvisor","Katowice","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/Hotel-Mitsis-Rodos-Village.jpg","https://fly.pl/wycieczka/grecja,rodos,kiotari/mitsis-rodos-village/pxhRcisZt4Q132_P-zfHIqAAogYWX2zs45jdXHrLQ1wbXMqIT95WfUFwPznmpBvwfZt9AqBEdSQ1MwzZad1QZIsF5QQVjOAmADckAVBxcBWAdWAlwCD6QCQKQEHXlLoMsBXqcwUpETUwBb5Q1h0ycB_OaBAQ3gndAIIABR7vTE7d4BARJjAQJjAQMLeevq6A/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Domes Aulus Zante Autograph Collection","12127.0","05.10.2026 - 12.10.2026","8 dni/7 nocy","","4.5","4.5","1619","tripadvisor","Warszawa - Modlin","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Domes-Aulus-Zante-Autograph-Collection.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/louis-zante-beach/p7vI8YnIGXe9nm1dDvRFmpAAogvCf6Bw_H9q0oflX2Pk1jBLcuNVpQNKpGV4LJNak8M1IqBEVYSU0wzZad1QZI315QAVj2A2ACagJBSXIhHBGJxQarBNfBQLkEFRuRrjcYpZo7Ae7Y4ZgLAgBjAQILFvSkJg/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
